id;check;checkingpeer;state;time
1;1;deannven;Start;13:00:00
2;1;deannven;Success;13:00:00
3;2;ninetalm;Start;12:00:00
4;2;ninetalm;Failure;12:30:00
5;3;ninetalm;Start;12:00:00
6;3;ninetalm;Success;12:00:00
7;4;deannven;Start;14:00:00
8;4;deannven;Failure;14:20:00
9;5;deannven;Start;14:45:00
10;5;deannven;Success;15:00:00
11;6;umberbun;Start;16:30:00
12;6;umberbun;Success;17:00:00
13;7;umberbun;Start;17:30:00
14;7;umberbun;Success;18:00:00
15;8;dimasik;Start;11:00:00
16;8;dimasik;Success;11:20:00
17;9;dimasik;Start;11:30:00
18;9;dimasik;Success;11:40:00
19;10;dimasik;Start;12:00:00
20;10;dimasik;Success;12:20:00
21;11;oraoraora;Start;12:30:00
22;11;oraoraora;Success;13:00:00
23;12;deannven;Start;12:30:00
24;12;deannven;Failure;13:00:00
25;13;ninetalm;Start;09:00:00
26;13;ninetalm;Success;09:30:00
27;14;dimasik;Start;09:00:00
28;14;dimasik;Success;09:30:00
29;15;georgean;Start;10:00:00
30;15;georgean;Success;10:30:00
31;16;umberbun;Start;12:00:00
32;16;umberbun;Success;13:00:00
33;17;deannven;Start;14:00:00
34;17;deannven;Success;14:30:00
35;18;umberbun;Start;14:00:00
36;18;umberbun;Failure;14:30:00
37;19;dimasik;Start;15:00:00
38;19;dimasik;Success;15:30:00
