id;check;state;time
1;1;Start;14:26:00
2;1;Success;14:30:00
3;3;Start;13:33:00
4;3;Success;13:34:00
5;5;Start;16:01:00
6;5;Success;16:02:00
7;6;Start;17:31:00
8;6;Success;17:32:00
9;7;Start;18:01:00
10;7;Success;18:02:00
11;8;Start;11:21:00
12;8;Failure;11:22:00
13;9;Start;11:41:00
14;9;Success;11:42:00
15;10;Start;12:21:00
16;10;Success;12:22:00
17;11;Start;13:01:00
18;11;Success;13:02:00
19;13;Start;09:31:00
20;13;Failure;09:32:00
21;14;Start;09:31:00
22;14;Success;09:32:00
23;15;Start;10:31:00
24;15;Success;10:32:00
25;17;Start;14:31:00
26;17;Success;14:32:00
27;19;Start;15:31:00
28;19;Failure;15:32:00
