id;peer;date;time;state
1;georgean;2023-09-21;09:00:00;1
2;umberbun;2023-09-21;09:00:00;1
3;sellersh;2023-09-21;10:00:00;1
4;deannven;2023-09-21;10:00:00;1
5;georgean;2023-09-21;12:00:00;2
6;umberbun;2023-09-21;12:00:00;2
7;georgean;2023-09-21;13:00:00;1
8;umberbun;2023-09-21;13:00:00;1
9;georgean;2023-09-21;15:00:00;2
10;deannven;2023-09-21;15:10:00;2
11;umberbun;2023-09-21;15:00:00;2
12;georgean;2023-09-21;17:00:00;1
13;umberbun;2023-09-21;17:00:00;1
14;georgean;2023-09-21;21:00:00;2
15;sellersh;2023-09-22;07:00:00;2
16;umberbun;2023-09-22;09:00:00;2
17;deannven;2023-09-25;09:00:00;1
18;deannven;2023-09-25;22:00:00;2
19;georgean;2023-09-25;05:00:00;1
20;georgean;2023-09-25;16:00:00;2
21;umberbun;2023-09-25;10:00:00;1
22;umberbun;2023-09-25;19:00:00;2
23;peer_for_dr;2023-09-26;09:00:00;1
24;peer_for_dr;2023-09-26;11:00:00;2
25;peer_for_dr;2023-09-27;13:00:00;1
26;peer_for_dr;2023-09-27;19:00:00;2
27;peer_for_dr2;2023-09-26;19:00:00;1
28;peer_for_dr2;2023-09-26;22:00:00;2
29;peer_for_dr2;2023-09-27;13:00:00;1
30;peer_for_dr2;2023-09-27;22:00:00;2
